-170.3	-3.80038e+32
-170.29	-3.78877e+32
-170.28	-3.77692e+32
-170.27	-3.76485e+32
-170.26	-3.75256e+32
-170.25	-3.74006e+32
-170.24	-3.72734e+32
-170.23	-3.71441e+32
-170.22	-3.70128e+32
-170.21	-3.68795e+32
-170.2	-3.67442e+32
-170.19	-3.6607e+32
-170.18	-3.64679e+32
-170.17	-3.63269e+32
-170.16	-3.61841e+32
-170.15	-3.60395e+32
-170.14	-3.58932e+32
-170.13	-3.57452e+32
-170.12	-3.55955e+32
-170.11	-3.54442e+32
-170.1	-3.52913e+32
-170.09	-3.51369e+32
-170.08	-3.49809e+32
-170.07	-3.48235e+32
-170.06	-3.46647e+32
-170.05	-3.45044e+32
-170.04	-3.43428e+32
-170.03	-3.41799e+32
-170.02	-3.40157e+32
-170.01	-3.38503e+32
-170	-3.36836e+32
-169.99	-3.35158e+32
-169.98	-3.33468e+32
-169.97	-3.31768e+32
-169.96	-3.30057e+32
-169.95	-3.28336e+32
-169.94	-3.26605e+32
-169.93	-3.24865e+32
-169.92	-3.23115e+32
-169.91	-3.21357e+32
-169.9	-3.1959e+32
-169.89	-3.17815e+32
-169.88	-3.16033e+32
-169.87	-3.14243e+32
-169.86	-3.12447e+32
-169.85	-3.10643e+32
-169.84	-3.08834e+32
-169.83	-3.07018e+32
-169.82	-3.05197e+32
-169.81	-3.0337e+32
-169.8	-3.01539e+32
-169.79	-2.99703e+32
-169.78	-2.97863e+32
-169.77	-2.96018e+32
-169.76	-2.9417e+32
-169.75	-2.92319e+32
-169.74	-2.90465e+32
-169.73	-2.88607e+32
-169.72	-2.86748e+32
-169.71	-2.84886e+32
-169.7	-2.83023e+32
-169.69	-2.81158e+32
-169.68	-2.79292e+32
-169.67	-2.77424e+32
-169.66	-2.75557e+32
-169.65	-2.73688e+32
-169.64	-2.7182e+32
-169.63	-2.69952e+32
-169.62	-2.68084e+32
-169.61	-2.66217e+32
-169.6	-2.64351e+32
-169.59	-2.62486e+32
-169.58	-2.60623e+32
-169.57	-2.58761e+32
-169.56	-2.56901e+32
-169.55	-2.55044e+32
-169.54	-2.53189e+32
-169.53	-2.51336e+32
-169.52	-2.49487e+32
-169.51	-2.4764e+32
-169.5	-2.45797e+32
-169.49	-2.43958e+32
-169.48	-2.42122e+32
-169.47	-2.40291e+32
-169.46	-2.38463e+32
-169.45	-2.3664e+32
-169.44	-2.34822e+32
-169.43	-2.33008e+32
-169.42	-2.312e+32
-169.41	-2.29396e+32
-169.4	-2.27598e+32
-169.39	-2.25806e+32
-169.38	-2.24019e+32
-169.37	-2.22238e+32
-169.36	-2.20463e+32
-169.35	-2.18695e+32
-169.34	-2.16932e+32
-169.33	-2.15177e+32
-169.32	-2.13428e+32
-169.31	-2.11685e+32
-169.3	-2.0995e+32
-169.29	-2.08222e+32
-169.28	-2.06501e+32
-169.27	-2.04788e+32
-169.26	-2.03082e+32
-169.25	-2.01383e+32
-169.24	-1.99693e+32
-169.23	-1.9801e+32
-169.22	-1.96336e+32
-169.21	-1.94669e+32
-169.2	-1.93011e+32
-169.19	-1.91361e+32
-169.18	-1.89719e+32
-169.17	-1.88086e+32
-169.16	-1.86462e+32
-169.15	-1.84846e+32
-169.14	-1.83239e+32
-169.13	-1.81641e+32
-169.12	-1.80052e+32
-169.11	-1.78472e+32
-169.1	-1.76901e+32
-169.09	-1.7534e+32
-169.08	-1.73787e+32
-169.07	-1.72244e+32
-169.06	-1.7071e+32
-169.05	-1.69186e+32
-169.04	-1.67671e+32
-169.03	-1.66166e+32
-169.02	-1.6467e+32
-169.01	-1.63184e+32
-169	-1.61708e+32
-168.99	-1.60241e+32
-168.98	-1.58784e+32
-168.97	-1.57337e+32
-168.96	-1.559e+32
-168.95	-1.54473e+32
-168.94	-1.53055e+32
-168.93	-1.51648e+32
-168.92	-1.5025e+32
-168.91	-1.48863e+32
-168.9	-1.47485e+32
-168.89	-1.46118e+32
-168.88	-1.4476e+32
-168.87	-1.43413e+32
-168.86	-1.42075e+32
-168.85	-1.40748e+32
-168.84	-1.39431e+32
-168.83	-1.38123e+32
-168.82	-1.36826e+32
-168.81	-1.35539e+32
-168.8	-1.34262e+32
-168.79	-1.32995e+32
-168.78	-1.31738e+32
-168.77	-1.30491e+32
-168.76	-1.29254e+32
-168.75	-1.28027e+32
-168.74	-1.2681e+32
-168.73	-1.25603e+32
-168.72	-1.24406e+32
-168.71	-1.23219e+32
-168.7	-1.22042e+32
-168.69	-1.20875e+32
-168.68	-1.19718e+32
-168.67	-1.1857e+32
-168.66	-1.17433e+32
-168.65	-1.16305e+32
-168.64	-1.15187e+32
-168.63	-1.14078e+32
-168.62	-1.1298e+32
-168.61	-1.1189e+32
-168.6	-1.10811e+32
-168.59	-1.09741e+32
-168.58	-1.08681e+32
-168.57	-1.0763e+32
-168.56	-1.06589e+32
-168.55	-1.05557e+32
-168.54	-1.04535e+32
-168.53	-1.03522e+32
-168.52	-1.02518e+32
-168.51	-1.01523e+32
-168.5	-1.00538e+32
-168.49	-9.95616e+31
-168.48	-9.85946e+31
-168.47	-9.76366e+31
-168.46	-9.66875e+31
-168.45	-9.57475e+31
-168.44	-9.48164e+31
-168.43	-9.38941e+31
-168.42	-9.29806e+31
-168.41	-9.20759e+31
-168.4	-9.11799e+31
-168.39	-9.02925e+31
-168.38	-8.94137e+31
-168.37	-8.85434e+31
-168.36	-8.76816e+31
-168.35	-8.68283e+31
-168.34	-8.59832e+31
-168.33	-8.51465e+31
-168.32	-8.4318e+31
-168.31	-8.34977e+31
-168.3	-8.26855e+31
-168.29	-8.18814e+31
-168.28	-8.10853e+31
-168.27	-8.02971e+31
-168.26	-7.95168e+31
-168.25	-7.87443e+31
-168.24	-7.79796e+31
-168.23	-7.72225e+31
-168.22	-7.64731e+31
-168.21	-7.57313e+31
-168.2	-7.49969e+31
-168.19	-7.427e+31
-168.18	-7.35505e+31
-168.17	-7.28383e+31
-168.16	-7.21334e+31
-168.15	-7.14356e+31
-168.14	-7.07449e+31
-168.13	-7.00614e+31
-168.12	-6.93848e+31
-168.11	-6.87151e+31
-168.1	-6.80523e+31
-168.09	-6.73963e+31
-168.08	-6.67471e+31
-168.07	-6.61045e+31
-168.06	-6.54685e+31
-168.05	-6.48391e+31
-168.04	-6.42162e+31
-168.03	-6.35997e+31
-168.02	-6.29895e+31
-168.01	-6.23856e+31
-168	-6.1788e+31
-167.99	-6.11965e+31
-167.98	-6.06111e+31
-167.97	-6.00317e+31
-167.96	-5.94584e+31
-167.95	-5.88909e+31
-167.94	-5.83292e+31
-167.93	-5.77734e+31
-167.92	-5.72232e+31
-167.91	-5.66787e+31
-167.9	-5.61399e+31
-167.89	-5.56065e+31
-167.88	-5.50786e+31
-167.87	-5.45561e+31
-167.86	-5.40389e+31
-167.85	-5.3527e+31
-167.84	-5.30204e+31
-167.83	-5.25189e+31
-167.82	-5.20225e+31
-167.81	-5.15311e+31
-167.8	-5.10447e+31
-167.79	-5.05632e+31
-167.78	-5.00865e+31
-167.77	-4.96147e+31
-167.76	-4.91476e+31
-167.75	-4.86851e+31
-167.74	-4.82273e+31
-167.73	-4.7774e+31
-167.72	-4.73252e+31
-167.71	-4.68809e+31
-167.7	-4.64409e+31
-167.69	-4.60053e+31
-167.68	-4.55739e+31
-167.67	-4.51467e+31
-167.66	-4.47237e+31
-167.65	-4.43048e+31
-167.64	-4.38899e+31
-167.63	-4.3479e+31
-167.62	-4.3072e+31
-167.61	-4.26688e+31
-167.6	-4.22695e+31
-167.59	-4.1874e+31
-167.58	-4.14821e+31
-167.57	-4.10939e+31
-167.56	-4.07093e+31
-167.55	-4.03283e+31
-167.54	-3.99507e+31
-167.53	-3.95766e+31
-167.52	-3.92058e+31
-167.51	-3.88384e+31
-167.5	-3.84743e+31
-167.49	-3.81134e+31
-167.48	-3.77556e+31
-167.47	-3.7401e+31
-167.46	-3.70495e+31
-167.45	-3.6701e+31
-167.44	-3.63555e+31
-167.43	-3.60129e+31
-167.42	-3.56731e+31
-167.41	-3.53362e+31
-167.4	-3.50021e+31
-167.39	-3.46707e+31
-167.38	-3.4342e+31
-167.37	-3.4016e+31
-167.36	-3.36925e+31
-167.35	-3.33716e+31
-167.34	-3.30531e+31
-167.33	-3.27372e+31
-167.32	-3.24236e+31
-167.31	-3.21124e+31
-167.3	-3.18035e+31
-167.29	-3.14968e+31
-167.28	-3.11925e+31
-167.27	-3.08902e+31
-167.26	-3.05902e+31
-167.25	-3.02922e+31
-167.24	-2.99963e+31
-167.23	-2.97024e+31
-167.22	-2.94104e+31
-167.21	-2.91204e+31
-167.2	-2.88323e+31
-167.19	-2.8546e+31
-167.18	-2.82616e+31
-167.17	-2.79789e+31
-167.16	-2.76979e+31
-167.15	-2.74186e+31
-167.14	-2.7141e+31
-167.13	-2.6865e+31
-167.12	-2.65905e+31
-167.11	-2.63176e+31
-167.1	-2.60462e+31
-167.09	-2.57763e+31
-167.08	-2.55077e+31
-167.07	-2.52406e+31
-167.06	-2.49748e+31
-167.05	-2.47104e+31
-167.04	-2.44472e+31
-167.03	-2.41852e+31
-167.02	-2.39245e+31
-167.01	-2.3665e+31
-167	-2.34066e+31
-166.99	-2.31493e+31
-166.98	-2.28931e+31
-166.97	-2.26379e+31
-166.96	-2.23838e+31
-166.95	-2.21306e+31
-166.94	-2.18784e+31
-166.93	-2.16272e+31
-166.92	-2.13768e+31
-166.91	-2.11272e+31
-166.9	-2.08786e+31
-166.89	-2.06307e+31
-166.88	-2.03836e+31
-166.87	-2.01372e+31
-166.86	-1.98916e+31
-166.85	-1.96466e+31
-166.84	-1.94023e+31
-166.83	-1.91587e+31
-166.82	-1.89157e+31
-166.81	-1.86732e+31
-166.8	-1.84313e+31
-166.79	-1.819e+31
-166.78	-1.79492e+31
-166.77	-1.77088e+31
-166.76	-1.74689e+31
-166.75	-1.72295e+31
-166.74	-1.69905e+31
-166.73	-1.67519e+31
-166.72	-1.65136e+31
-166.71	-1.62757e+31
-166.7	-1.60382e+31
-166.69	-1.58009e+31
-166.68	-1.5564e+31
-166.67	-1.53273e+31
-166.66	-1.50909e+31
-166.65	-1.48547e+31
-166.64	-1.46187e+31
-166.63	-1.43829e+31
-166.62	-1.41473e+31
-166.61	-1.39118e+31
-166.6	-1.36765e+31
-166.59	-1.34414e+31
-166.58	-1.32063e+31
-166.57	-1.29714e+31
-166.56	-1.27365e+31
-166.55	-1.25017e+31
-166.54	-1.2267e+31
-166.53	-1.20323e+31
-166.52	-1.17976e+31
-166.51	-1.1563e+31
-166.5	-1.13283e+31
-166.49	-1.10937e+31
-166.48	-1.0859e+31
-166.47	-1.06244e+31
-166.46	-1.03896e+31
-166.45	-1.01549e+31
-166.44	-9.92005e+30
-166.43	-9.68516e+30
-166.42	-9.4502e+30
-166.41	-9.21516e+30
-166.4	-8.98004e+30
-166.39	-8.74482e+30
-166.38	-8.5095e+30
-166.37	-8.27408e+30
-166.36	-8.03854e+30
-166.35	-7.80289e+30
-166.34	-7.56712e+30
-166.33	-7.33123e+30
-166.32	-7.0952e+30
-166.31	-6.85905e+30
-166.3	-6.62277e+30
-166.29	-6.38635e+30
-166.28	-6.1498e+30
-166.27	-5.91311e+30
-166.26	-5.67628e+30
-166.25	-5.43931e+30
-166.24	-5.20221e+30
-166.23	-4.96497e+30
-166.22	-4.7276e+30
-166.21	-4.49009e+30
-166.2	-4.25246e+30
-166.19	-4.01469e+30
-166.18	-3.77681e+30
-166.17	-3.5388e+30
-166.16	-3.30067e+30
-166.15	-3.06244e+30
-166.14	-2.8241e+30
-166.13	-2.58566e+30
-166.12	-2.34712e+30
-166.11	-2.1085e+30
-166.1	-1.86979e+30
-166.09	-1.63101e+30
-166.08	-1.39217e+30
-166.07	-1.15326e+30
-166.06	-9.14313e+29
-166.05	-6.75324e+29
-166.04	-4.36304e+29
-166.03	-1.97265e+29
-166.02	4.17824e+28
-166.01	2.80828e+29
-166	5.19861e+29
-165.99	7.58868e+29
-165.98	9.97838e+29
-165.97	1.23676e+30
-165.96	1.47561e+30
-165.95	1.7144e+30
-165.94	1.95309e+30
-165.93	2.19167e+30
-165.92	2.43014e+30
-165.91	2.66847e+30
-165.9	2.90665e+30
-165.89	3.14467e+30
-165.88	3.38251e+30
-165.87	3.62015e+30
-165.86	3.85757e+30
-165.85	4.09476e+30
-165.84	4.33171e+30
-165.83	4.56838e+30
-165.82	4.80477e+30
-165.81	5.04086e+30
-165.8	5.27662e+30
-165.79	5.51205e+30
-165.78	5.74711e+30
-165.77	5.98179e+30
-165.76	6.21607e+30
-165.75	6.44993e+30
-165.74	6.68334e+30
-165.73	6.9163e+30
-165.72	7.14877e+30
-165.71	7.38073e+30
-165.7	7.61217e+30
-165.69	7.84306e+30
-165.68	8.07338e+30
-165.67	8.30311e+30
-165.66	8.53222e+30
-165.65	8.76069e+30
-165.64	8.98851e+30
-165.63	9.21564e+30
-165.62	9.44206e+30
-165.61	9.66775e+30
-165.6	9.89269e+30
-165.59	1.01169e+31
-165.58	1.03402e+31
-165.57	1.05627e+31
-165.56	1.07844e+31
-165.55	1.10052e+31
-165.54	1.12252e+31
-165.53	1.14441e+31
-165.52	1.16622e+31
-165.51	1.18793e+31
-165.5	1.20953e+31
-165.49	1.23104e+31
-165.48	1.25244e+31
-165.47	1.27373e+31
-165.46	1.29492e+31
-165.45	1.31599e+31
-165.44	1.33695e+31
-165.43	1.35779e+31
-165.42	1.37851e+31
-165.41	1.39911e+31
-165.4	1.41959e+31
-165.39	1.43994e+31
-165.38	1.46016e+31
-165.37	1.48024e+31
-165.36	1.5002e+31
-165.35	1.52001e+31
-165.34	1.53969e+31
-165.33	1.55923e+31
-165.32	1.57862e+31
-165.31	1.59787e+31
-165.3	1.61697e+31
-165.29	1.63591e+31
-165.28	1.65471e+31
-165.27	1.67334e+31
-165.26	1.69183e+31
-165.25	1.71014e+31
-165.24	1.7283e+31
-165.23	1.74629e+31
-165.22	1.76412e+31
-165.21	1.78178e+31
-165.2	1.79926e+31
-165.19	1.81657e+31
-165.18	1.83371e+31
-165.17	1.85067e+31
-165.16	1.86744e+31
-165.15	1.88404e+31
-165.14	1.90045e+31
-165.13	1.91668e+31
-165.12	1.93272e+31
-165.11	1.94856e+31
-165.1	1.96422e+31
-165.09	1.97968e+31
-165.08	1.99495e+31
-165.07	2.01002e+31
-165.06	2.02489e+31
-165.05	2.03956e+31
-165.04	2.05403e+31
-165.03	2.06829e+31
-165.02	2.08235e+31
-165.01	2.09619e+31
-165	2.10983e+31
-164.99	2.12326e+31
-164.98	2.13648e+31
-164.97	2.14949e+31
-164.96	2.16228e+31
-164.95	2.17485e+31
-164.94	2.18721e+31
-164.93	2.19934e+31
-164.92	2.21126e+31
-164.91	2.22296e+31
-164.9	2.23443e+31
-164.89	2.24568e+31
-164.88	2.25671e+31
-164.87	2.26751e+31
-164.86	2.27808e+31
-164.85	2.28843e+31
-164.84	2.29855e+31
-164.83	2.30844e+31
-164.82	2.3181e+31
-164.81	2.32753e+31
-164.8	2.33673e+31
-164.79	2.3457e+31
-164.78	2.35444e+31
-164.77	2.36294e+31
-164.76	2.37121e+31
-164.75	2.37925e+31
-164.74	2.38705e+31
-164.73	2.39462e+31
-164.72	2.40195e+31
-164.71	2.40905e+31
-164.7	2.41592e+31
-164.69	2.42255e+31
-164.68	2.42894e+31
-164.67	2.4351e+31
-164.66	2.44103e+31
-164.65	2.44671e+31
-164.64	2.45217e+31
-164.63	2.45739e+31
-164.62	2.46237e+31
-164.61	2.46712e+31
-164.6	2.47164e+31
-164.59	2.47592e+31
-164.58	2.47997e+31
-164.57	2.48379e+31
-164.56	2.48738e+31
-164.55	2.49073e+31
-164.54	2.49385e+31
-164.53	2.49675e+31
-164.52	2.49941e+31
-164.51	2.50184e+31
-164.5	2.50405e+31
-164.49	2.50603e+31
-164.48	2.50778e+31
-164.47	2.50931e+31
-164.46	2.51061e+31
-164.45	2.51169e+31
-164.44	2.51255e+31
-164.43	2.51318e+31
-164.42	2.5136e+31
-164.41	2.51379e+31
-164.4	2.51377e+31
-164.39	2.51353e+31
-164.38	2.51308e+31
-164.37	2.51242e+31
-164.36	2.51154e+31
-164.35	2.51045e+31
-164.34	2.50915e+31
-164.33	2.50764e+31
-164.32	2.50593e+31
-164.31	2.50401e+31
-164.3	2.50189e+31
-164.29	2.49956e+31
-164.28	2.49704e+31
-164.27	2.49432e+31
-164.26	2.4914e+31
-164.25	2.48829e+31
-164.24	2.48498e+31
-164.23	2.48148e+31
-164.22	2.4778e+31
-164.21	2.47392e+31
-164.2	2.46987e+31
-164.19	2.46562e+31
-164.18	2.4612e+31
-164.17	2.4566e+31
-164.16	2.45182e+31
-164.15	2.44686e+31
-164.14	2.44173e+31
-164.13	2.43643e+31
-164.12	2.43096e+31
-164.11	2.42532e+31
-164.1	2.41952e+31
-164.09	2.41356e+31
-164.08	2.40743e+31
-164.07	2.40115e+31
-164.06	2.39471e+31
-164.05	2.38812e+31
-164.04	2.38137e+31
-164.03	2.37448e+31
-164.02	2.36744e+31
-164.01	2.36026e+31
-164	2.35293e+31
-163.99	2.34546e+31
-163.98	2.33786e+31
-163.97	2.33012e+31
-163.96	2.32224e+31
-163.95	2.31424e+31
-163.94	2.30611e+31
-163.93	2.29785e+31
-163.92	2.28947e+31
-163.91	2.28097e+31
-163.9	2.27235e+31
-163.89	2.26361e+31
-163.88	2.25476e+31
-163.87	2.2458e+31
-163.86	2.23673e+31
-163.85	2.22755e+31
-163.84	2.21826e+31
-163.83	2.20888e+31
-163.82	2.1994e+31
-163.81	2.18982e+31
-163.8	2.18014e+31
-163.79	2.17037e+31
-163.78	2.16051e+31
-163.77	2.15057e+31
-163.76	2.14054e+31
-163.75	2.13042e+31
-163.74	2.12023e+31
-163.73	2.10996e+31
-163.72	2.09961e+31
-163.71	2.08919e+31
-163.7	2.0787e+31
-163.69	2.06814e+31
-163.68	2.05751e+31
-163.67	2.04682e+31
-163.66	2.03606e+31
-163.65	2.02525e+31
-163.64	2.01438e+31
-163.63	2.00345e+31
-163.62	1.99248e+31
-163.61	1.98145e+31
-163.6	1.97037e+31
-163.59	1.95925e+31
-163.58	1.94808e+31
-163.57	1.93687e+31
-163.56	1.92562e+31
-163.55	1.91433e+31
-163.54	1.90301e+31
-163.53	1.89165e+31
-163.52	1.88026e+31
-163.51	1.86884e+31
-163.5	1.8574e+31
-163.49	1.84593e+31
-163.48	1.83443e+31
-163.47	1.82292e+31
-163.46	1.81138e+31
-163.45	1.79983e+31
-163.44	1.78826e+31
-163.43	1.77668e+31
-163.42	1.76509e+31
-163.41	1.75348e+31
-163.4	1.74187e+31
-163.39	1.73025e+31
-163.38	1.71863e+31
-163.37	1.707e+31
-163.36	1.69538e+31
-163.35	1.68375e+31
-163.34	1.67212e+31
-163.33	1.6605e+31
-163.32	1.64889e+31
-163.31	1.63728e+31
-163.3	1.62568e+31
-163.29	1.61409e+31
-163.28	1.60251e+31
-163.27	1.59095e+31
-163.26	1.5794e+31
-163.25	1.56786e+31
-163.24	1.55635e+31
-163.23	1.54485e+31
-163.22	1.53337e+31
-163.21	1.52192e+31
-163.2	1.51048e+31
-163.19	1.49908e+31
-163.18	1.4877e+31
-163.17	1.47634e+31
-163.16	1.46502e+31
-163.15	1.45372e+31
-163.14	1.44245e+31
-163.13	1.43122e+31
-163.12	1.42002e+31
-163.11	1.40885e+31
-163.1	1.39772e+31
-163.09	1.38662e+31
-163.08	1.37557e+31
-163.07	1.36455e+31
-163.06	1.35357e+31
-163.05	1.34263e+31
-163.04	1.33173e+31
-163.03	1.32087e+31
-163.02	1.31006e+31
-163.01	1.29929e+31
-163	1.28857e+31
-162.99	1.27789e+31
-162.98	1.26726e+31
-162.97	1.25667e+31
-162.96	1.24613e+31
-162.95	1.23565e+31
-162.94	1.22521e+31
-162.93	1.21482e+31
-162.92	1.20448e+31
-162.91	1.1942e+31
-162.9	1.18397e+31
-162.89	1.17379e+31
-162.88	1.16366e+31
-162.87	1.15359e+31
-162.86	1.14357e+31
-162.85	1.13361e+31
-162.84	1.1237e+31
-162.83	1.11385e+31
-162.82	1.10405e+31
-162.81	1.09432e+31
-162.8	1.08464e+31
-162.79	1.07501e+31
-162.78	1.06545e+31
-162.77	1.05594e+31
-162.76	1.0465e+31
-162.75	1.03711e+31
-162.74	1.02778e+31
-162.73	1.01852e+31
-162.72	1.00931e+31
-162.71	1.00016e+31
-162.7	9.91075e+30
-162.69	9.8205e+30
-162.68	9.73086e+30
-162.67	9.64184e+30
-162.66	9.55343e+30
-162.65	9.46564e+30
-162.64	9.37847e+30
-162.63	9.29192e+30
-162.62	9.20599e+30
-162.61	9.12068e+30
-162.6	9.036e+30
-162.59	8.95194e+30
-162.58	8.86851e+30
-162.57	8.7857e+30
-162.56	8.70352e+30
-162.55	8.62196e+30
-162.54	8.54103e+30
-162.53	8.46073e+30
-162.52	8.38105e+30
-162.51	8.30199e+30
-162.5	8.22357e+30
-162.49	8.14576e+30
-162.48	8.06858e+30
-162.47	7.99203e+30
-162.46	7.9161e+30
-162.45	7.84079e+30
-162.44	7.76609e+30
-162.43	7.69202e+30
-162.42	7.61857e+30
-162.41	7.54573e+30
-162.4	7.47351e+30
-162.39	7.4019e+30
-162.38	7.3309e+30
-162.37	7.26051e+30
-162.36	7.19073e+30
-162.35	7.12156e+30
-162.34	7.05299e+30
-162.33	6.98503e+30
-162.32	6.91766e+30
-162.31	6.85089e+30
-162.3	6.78471e+30
-162.29	6.71913e+30
-162.28	6.65414e+30
-162.27	6.58974e+30
-162.26	6.52592e+30
-162.25	6.46268e+30
-162.24	6.40003e+30
-162.23	6.33795e+30
-162.22	6.27644e+30
-162.21	6.21551e+30
-162.2	6.15514e+30
-162.19	6.09534e+30
-162.18	6.0361e+30
-162.17	5.97742e+30
-162.16	5.91929e+30
-162.15	5.86172e+30
-162.14	5.8047e+30
-162.13	5.74822e+30
-162.12	5.69228e+30
-162.11	5.63689e+30
-162.1	5.58202e+30
-162.09	5.52769e+30
-162.08	5.47389e+30
-162.07	5.42062e+30
-162.06	5.36786e+30
-162.05	5.31562e+30
-162.04	5.2639e+30
-162.03	5.21269e+30
-162.02	5.16198e+30
-162.01	5.11178e+30
-162	5.06207e+30
-161.99	5.01286e+30
-161.98	4.96414e+30
-161.97	4.91591e+30
-161.96	4.86817e+30
-161.95	4.8209e+30
-161.94	4.77411e+30
-161.93	4.72779e+30
-161.92	4.68194e+30
-161.91	4.63656e+30
-161.9	4.59163e+30
-161.89	4.54716e+30
-161.88	4.50314e+30
-161.87	4.45958e+30
-161.86	4.41645e+30
-161.85	4.37377e+30
-161.84	4.33153e+30
-161.83	4.28971e+30
-161.82	4.24833e+30
-161.81	4.20737e+30
-161.8	4.16683e+30
-161.79	4.12671e+30
-161.78	4.087e+30
-161.77	4.0477e+30
-161.76	4.0088e+30
-161.75	3.9703e+30
-161.74	3.9322e+30
-161.73	3.8945e+30
-161.72	3.85718e+30
-161.71	3.82025e+30
-161.7	3.78369e+30
-161.69	3.74752e+30
-161.68	3.71172e+30
-161.67	3.67628e+30
-161.66	3.64121e+30
-161.65	3.60651e+30
-161.64	3.57215e+30
-161.63	3.53816e+30
-161.62	3.50451e+30
-161.61	3.4712e+30
-161.6	3.43824e+30
-161.59	3.40562e+30
-161.58	3.37333e+30
-161.57	3.34137e+30
-161.56	3.30973e+30
-161.55	3.27842e+30
-161.54	3.24742e+30
-161.53	3.21674e+30
-161.52	3.18637e+30
-161.51	3.15631e+30
-161.5	3.12655e+30
-161.49	3.09709e+30
-161.48	3.06793e+30
-161.47	3.03905e+30
-161.46	3.01047e+30
-161.45	2.98217e+30
-161.44	2.95415e+30
-161.43	2.92641e+30
-161.42	2.89894e+30
-161.41	2.87175e+30
-161.4	2.84481e+30
-161.39	2.81815e+30
-161.38	2.79174e+30
-161.37	2.76558e+30
-161.36	2.73968e+30
-161.35	2.71403e+30
-161.34	2.68863e+30
-161.33	2.66346e+30
-161.32	2.63853e+30
-161.31	2.61384e+30
-161.3	2.58938e+30
-161.29	2.56515e+30
-161.28	2.54115e+30
-161.27	2.51736e+30
-161.26	2.49379e+30
-161.25	2.47044e+30
-161.24	2.4473e+30
-161.23	2.42437e+30
-161.22	2.40164e+30
-161.21	2.37912e+30
-161.2	2.35679e+30
-161.19	2.33466e+30
-161.18	2.31272e+30
-161.17	2.29097e+30
-161.16	2.26941e+30
-161.15	2.24803e+30
-161.14	2.22683e+30
-161.13	2.20581e+30
-161.12	2.18496e+30
-161.11	2.16428e+30
-161.1	2.14377e+30
-161.09	2.12343e+30
-161.08	2.10325e+30
-161.07	2.08322e+30
-161.06	2.06336e+30
-161.05	2.04364e+30
-161.04	2.02408e+30
-161.03	2.00467e+30
-161.02	1.9854e+30
-161.01	1.96627e+30
-161	1.94728e+30
-160.99	1.92843e+30
-160.98	1.90971e+30
-160.97	1.89113e+30
-160.96	1.87267e+30
-160.95	1.85434e+30
-160.94	1.83613e+30
-160.93	1.81805e+30
-160.92	1.80008e+30
-160.91	1.78222e+30
-160.9	1.76449e+30
-160.89	1.74686e+30
-160.88	1.72934e+30
-160.87	1.71192e+30
-160.86	1.69461e+30
-160.85	1.6774e+30
-160.84	1.66029e+30
-160.83	1.64328e+30
-160.82	1.62636e+30
-160.81	1.60953e+30
-160.8	1.59279e+30
-160.79	1.57614e+30
-160.78	1.55957e+30
-160.77	1.54308e+30
-160.76	1.52668e+30
-160.75	1.51035e+30
-160.74	1.4941e+30
-160.73	1.47793e+30
-160.72	1.46182e+30
-160.71	1.44579e+30
-160.7	1.42982e+30
-160.69	1.41392e+30
-160.68	1.39809e+30
-160.67	1.38231e+30
-160.66	1.3666e+30
-160.65	1.35094e+30
-160.64	1.33534e+30
-160.63	1.31979e+30
-160.62	1.3043e+30
-160.61	1.28886e+30
-160.6	1.27346e+30
-160.59	1.25812e+30
-160.58	1.24282e+30
-160.57	1.22756e+30
-160.56	1.21234e+30
-160.55	1.19717e+30
-160.54	1.18203e+30
-160.53	1.16693e+30
-160.52	1.15187e+30
-160.51	1.13684e+30
-160.5	1.12184e+30
-160.49	1.10687e+30
-160.48	1.09193e+30
-160.47	1.07702e+30
-160.46	1.06214e+30
-160.45	1.04728e+30
-160.44	1.03245e+30
-160.43	1.01763e+30
-160.42	1.00284e+30
-160.41	9.88072e+29
-160.4	9.73319e+29
-160.39	9.58584e+29
-160.38	9.43864e+29
-160.37	9.2916e+29
-160.36	9.14469e+29
-160.35	8.99792e+29
-160.34	8.85125e+29
-160.33	8.70469e+29
-160.32	8.55823e+29
-160.31	8.41185e+29
-160.3	8.26554e+29
-160.29	8.1193e+29
-160.28	7.97312e+29
-160.27	7.82698e+29
-160.26	7.68088e+29
-160.25	7.53482e+29
-160.24	7.38877e+29
-160.23	7.24273e+29
-160.22	7.09671e+29
-160.21	6.95068e+29
-160.2	6.80464e+29
-160.19	6.65859e+29
-160.18	6.51252e+29
-160.17	6.36642e+29
-160.16	6.22029e+29
-160.15	6.07413e+29
-160.14	5.92791e+29
-160.13	5.78165e+29
-160.12	5.63534e+29
-160.11	5.48897e+29
-160.1	5.34254e+29
-160.09	5.19605e+29
-160.08	5.04948e+29
-160.07	4.90285e+29
-160.06	4.75614e+29
-160.05	4.60936e+29
-160.04	4.4625e+29
-160.03	4.31555e+29
-160.02	4.16853e+29
-160.01	4.02142e+29
-160	3.87423e+29
-159.99	3.72695e+29
-159.98	3.57959e+29
-159.97	3.43214e+29
-159.96	3.28461e+29
-159.95	3.13699e+29
-159.94	2.98929e+29
-159.93	2.8415e+29
-159.92	2.69363e+29
-159.91	2.54569e+29
-159.9	2.39766e+29
-159.89	2.24956e+29
-159.88	2.10139e+29
-159.87	1.95314e+29
-159.86	1.80483e+29
-159.85	1.65646e+29
